"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3604","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:54:52,FALSE,NA,"1489341639227162624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Doktor5trange",7659,TRUE,FALSE,NA,NA
"3605","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:54:01,FALSE,NA,"1489341428228833280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mysticmaples7",7659,TRUE,FALSE,NA,NA
"3606","Petitioner Dilip Lunawat claims that his daughter Snehal Lunawat, a senior lecturer at a Medical College in Nagpur… https://t.co/kCrmte4tzC",FALSE,14,NA,2022-02-03 20:53:42,TRUE,NA,"1489341349317029888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StopNWO666",12,FALSE,FALSE,NA,NA
"3607","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:53:42,FALSE,NA,"1489341347614330880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yogeshkaul",7659,TRUE,FALSE,NA,NA
"3608","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:53:17,FALSE,NA,"1489341241535856640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mahendr68722951",7659,TRUE,FALSE,NA,NA
"3609","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:50:28,FALSE,NA,"1489340533114032128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PallaMohanmanoj",7659,TRUE,FALSE,NA,NA
"3610","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:50:13,FALSE,NA,"1489340471734415364",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AKS_BLR",7659,TRUE,FALSE,NA,NA
"3611","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:50:09,FALSE,NA,"1489340453543886849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tillusultan",7659,TRUE,FALSE,NA,NA
"3612","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:50:04,FALSE,NA,"1489340434979643400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Bharatheeya_",7659,TRUE,FALSE,NA,NA
"3613","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:49:39,FALSE,NA,"1489340327052066816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nishantkhgupta",7659,TRUE,FALSE,NA,NA
"3614","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:49:18,FALSE,NA,"1489340238833291264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ImSANJIIV",7659,TRUE,FALSE,NA,NA
"3615","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:49:10,FALSE,NA,"1489340207648239618",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shivashisjibasu",7659,TRUE,FALSE,NA,NA
"3616","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:49:05,FALSE,NA,"1489340186227920896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjmadhavjha14",7659,TRUE,FALSE,NA,NA
"3617","RT @adarpoonawalla: Supplies of the COVISHIELD vaccine in India, have exceeded 1.25 billion doses. The government of India now has enough d…",FALSE,0,NA,2022-02-03 20:46:59,FALSE,NA,"1489339659117563906",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wrich007",664,TRUE,FALSE,NA,NA
"3618","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:46:58,FALSE,NA,"1489339651869798400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StraightFac__e",7659,TRUE,FALSE,NA,NA
"3619","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:46:54,FALSE,NA,"1489339636618907648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chari_O_Teer",7659,TRUE,FALSE,NA,NA
"3620","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:46:51,FALSE,NA,"1489339622782304256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajaM70129080",7659,TRUE,FALSE,NA,NA
"3621","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:45:55,FALSE,NA,"1489339389712891911",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayukhVardhan",7659,TRUE,FALSE,NA,NA
"3622","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:45:32,FALSE,NA,"1489339292312694784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coolaxeeffect",7659,TRUE,FALSE,NA,NA
"3623","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:45:16,FALSE,NA,"1489339226864996352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timeseek1970",7659,TRUE,FALSE,NA,NA
"3624","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:44:40,FALSE,NA,"1489339073177464833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MukeshS43105581",7659,TRUE,FALSE,NA,NA
"3625","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:43:22,FALSE,NA,"1489338746084655104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnOrdinaryBong",7659,TRUE,FALSE,NA,NA
"3626","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:43:06,FALSE,NA,"1489338678170492929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SKVerma_5",7659,TRUE,FALSE,NA,NA
"3627","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:42:29,FALSE,NA,"1489338526538043392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tkmagesh",7659,TRUE,FALSE,NA,NA
"3628","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:41:37,FALSE,NA,"1489338305422364672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CraigL99477906",7659,TRUE,FALSE,NA,NA
"3629","RT @LawBeatInd: A plea has been filed in the Bombay High Court by the father of a deceased medical student, who has sought <U+20B9>1,000 crores as…",FALSE,0,NA,2022-02-03 20:40:35,FALSE,NA,"1489338044796878853",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InnovativeHindu",32,TRUE,FALSE,NA,NA
"3630","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:40:34,FALSE,NA,"1489338043647496192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samurai30777034",7659,TRUE,FALSE,NA,NA
"3631","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:39:40,FALSE,NA,"1489337817696473089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KamleshB45",7659,TRUE,FALSE,NA,NA
"3632","RT @timesofindia: SII urges Mandaviya to reduce gap between 2nd, precaution dose of #Covishield from 9 to 3 months https://t.co/5mnSfgKCXT…",FALSE,0,NA,2022-02-03 20:39:21,FALSE,NA,"1489337734821191680",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Varun8Vijay",4,TRUE,FALSE,NA,NA
"3633","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:39:16,FALSE,NA,"1489337717171589122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajeebRaj612",7659,TRUE,FALSE,NA,NA
"3634","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:38:21,FALSE,NA,"1489337486476144640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShivamK78874488",7659,TRUE,FALSE,NA,NA
"3635","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:37:31,FALSE,NA,"1489337274265632768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ashu_150393",7659,TRUE,FALSE,NA,NA
"3636","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:37:07,FALSE,NA,"1489337174801596418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BPArneja",7659,TRUE,FALSE,NA,NA
"3637","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:36:39,FALSE,NA,"1489337056606433280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chetan_0026",7659,TRUE,FALSE,NA,NA
"3638","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:36:37,FALSE,NA,"1489337047357833216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ashley16552938",7659,TRUE,FALSE,NA,NA
"3639","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:35:49,FALSE,NA,"1489336844881776646",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","choudharyop123",7659,TRUE,FALSE,NA,NA
"3640","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:35:31,FALSE,NA,"1489336772236648460",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chidu_narayanan",7659,TRUE,FALSE,NA,NA
"3641","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:34:32,FALSE,NA,"1489336525628506113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gpandeyonline",7659,TRUE,FALSE,NA,NA
"3642","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:33:57,FALSE,NA,"1489336376017317891",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zamistry",7659,TRUE,FALSE,NA,NA
"3643","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:33:01,FALSE,NA,"1489336143401218048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajatkumarpro1",7659,TRUE,FALSE,NA,NA
"3644","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:32:57,FALSE,NA,"1489336123801444354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanpandey523",7659,TRUE,FALSE,NA,NA
"3645","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:32:38,FALSE,NA,"1489336046089347073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dhariwal27",7659,TRUE,FALSE,NA,NA
"3646","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:32:19,FALSE,NA,"1489335967811272706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRVerma09408380",7659,TRUE,FALSE,NA,NA
"3647","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:30:44,FALSE,NA,"1489335567846305794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayurjraut",7659,TRUE,FALSE,NA,NA
"3648","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:30:31,FALSE,NA,"1489335513794240515",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Skyakash777",7659,TRUE,FALSE,NA,NA
"3649","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:30:02,FALSE,NA,"1489335389534195715",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parasgpt0707199",7659,TRUE,FALSE,NA,NA
"3650","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:29:51,FALSE,NA,"1489335346915864576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vikram571",7659,TRUE,FALSE,NA,NA
"3651","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:29:45,FALSE,NA,"1489335318906281989",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenaHawke",7659,TRUE,FALSE,NA,NA
"3652","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:29:16,FALSE,NA,"1489335199905513472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunny_talks",7659,TRUE,FALSE,NA,NA
"3653","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:28:19,FALSE,NA,"1489334960981155842",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunilmotwani89",7659,TRUE,FALSE,NA,NA
"3654","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:28:00,FALSE,NA,"1489334879515217920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonipraveensoni",7659,TRUE,FALSE,NA,NA
"3655","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:27:51,FALSE,NA,"1489334841820987392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bhanu26447616",7659,TRUE,FALSE,NA,NA
"3656","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:27:16,FALSE,NA,"1489334697226244096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Haryputta",7659,TRUE,FALSE,NA,NA
"3657","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:27:03,FALSE,NA,"1489334640670302214",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mav_rick12",7659,TRUE,FALSE,NA,NA
"3658","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:27:01,FALSE,NA,"1489334632550383619",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Urstrulyajy",7659,TRUE,FALSE,NA,NA
"3659","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:26:50,FALSE,NA,"1489334587079950337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snehamahecha",7659,TRUE,FALSE,NA,NA
"3660","RT @ARanganathan72: Priyanka ji, Ms Sule is factually wrong on ALL counts. 1. She mocks DRDO. Fact: DRDO invented novel UV &amp; mist sanitiser…",FALSE,0,NA,2022-02-03 20:24:45,FALSE,NA,"1489334060233392128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mohit_fb",7659,TRUE,FALSE,NA,NA
