,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1651,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 08:57,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",theLothlorien,525,TRUE,FALSE,NA,NA
1652,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:57,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",krporeddy,491,TRUE,FALSE,NA,NA
1653,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:56,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vsur,491,TRUE,FALSE,NA,NA
1654,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:56,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bikerbeing,3380,TRUE,FALSE,NA,NA
1655,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RaceAgainstTim5,491,TRUE,FALSE,NA,NA
1656,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",swabalpro,491,TRUE,FALSE,NA,NA
1657,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ghostieryder,3380,TRUE,FALSE,NA,NA
1658,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SonuKumar090,491,TRUE,FALSE,NA,NA
1659,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sauce_ki_botal,491,TRUE,FALSE,NA,NA
1660,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SharmaM12415807,491,TRUE,FALSE,NA,NA
1661,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adi_parva,491,TRUE,FALSE,NA,NA
1662,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Saffrozeppelin,491,TRUE,FALSE,NA,NA
1663,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neelad77,3380,TRUE,FALSE,NA,NA
1664,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:55,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GNaraya33023093,491,TRUE,FALSE,NA,NA
1665,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:54,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MannuLala,3380,TRUE,FALSE,NA,NA
1666,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 08:54,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Khadim_Dar,525,TRUE,FALSE,NA,NA
1667,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:54,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pprasant,491,TRUE,FALSE,NA,NA
1668,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:54,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Abhishe87860842,491,TRUE,FALSE,NA,NA
1669,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 08:54,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sameie1,525,TRUE,FALSE,NA,NA
1670,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:54,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BahatarHooR,491,TRUE,FALSE,NA,NA
1671,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:54,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vishalsuryaaaa,491,TRUE,FALSE,NA,NA
1672,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:53,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrEx47,3380,TRUE,FALSE,NA,NA
1673,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:52,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NitaChoubey,3380,TRUE,FALSE,NA,NA
1674,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:52,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VipulSh03700625,3380,TRUE,FALSE,NA,NA
1675,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:51,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",santosh97357604,3380,TRUE,FALSE,NA,NA
1676,Good fight Bharat Biotech @BharatBiotech we are proud of your achievements and happy about the court ruling. You ha… https://t.co/t3KlywGPMH,FALSE,1,NA,24-02-2022 08:51,TRUE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kirangudimetla,0,FALSE,FALSE,NA,NA
1677,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:50,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnjaliD1974,491,TRUE,FALSE,NA,NA
1678,"RT @mvmeet: The Wire had published articles containing false allegations against Bharat Biotech &amp; Covaxin

Now in 100 crore defamation case…",FALSE,0,NA,24-02-2022 08:50,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maanuraajan1,307,TRUE,FALSE,NA,NA
1679,"RT @LiveAdalat: Bharat Biotech had filed 100 crore defamation against @thewire_in 

Bharat Biotech Advocate argued that @thewire_in had pub…",FALSE,0,NA,24-02-2022 08:50,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dixitsheta,279,TRUE,FALSE,NA,NA
1680,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:49,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maanuraajan1,3380,TRUE,FALSE,NA,NA
1681,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:49,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VikasRajaMishr2,3380,TRUE,FALSE,NA,NA
1682,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:48,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vettitwiter,3380,TRUE,FALSE,NA,NA
1683,"RT @thenewsminute: Court directs The Wire to take down 14 articles critical of Bharat Biotech, Covaxin

#BharatBiotech #COVAXIN

https://t.…",FALSE,0,NA,24-02-2022 08:48,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manzurali,3,TRUE,FALSE,NA,NA
1684,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:47,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sagar43809563,3380,TRUE,FALSE,NA,NA
1685,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:46,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vijayranka,3380,TRUE,FALSE,NA,NA
1686,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:45,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RAcademix,3380,TRUE,FALSE,NA,NA
1687,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:45,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mcsiri5,3380,TRUE,FALSE,NA,NA
1688,Covid-19 Vaccination: Do you need a booster dose? Here’s what experts say https://t.co/q0ryQ6yDHU,FALSE,0,NA,24-02-2022 08:44,FALSE,NA,1.49677E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",EverydayTaxes,0,FALSE,FALSE,NA,NA
1689,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 08:44,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sanchita16das,525,TRUE,FALSE,NA,NA
1690,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 08:44,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mjoshuaben,525,TRUE,FALSE,NA,NA
1691,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:43,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",__Ruchir__,491,TRUE,FALSE,NA,NA
1692,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:43,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajt_shinde,3380,TRUE,FALSE,NA,NA
1693,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:42,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",haritharagurama,3380,TRUE,FALSE,NA,NA
1694,"RT @mvmeet: The Wire had published articles containing false allegations against Bharat Biotech &amp; Covaxin

Now in 100 crore defamation case…",FALSE,0,NA,24-02-2022 08:41,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AkshayD27411507,307,TRUE,FALSE,NA,NA
1695,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:41,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VinodSDevadiga1,3380,TRUE,FALSE,NA,NA
1696,"Court directs The Wire to take down 14 articles critical of Bharat Biotech, Covaxin

#BharatBiotech #COVAXIN

https://t.co/D9InfTUVAJ",FALSE,10,NA,24-02-2022 08:40,FALSE,NA,1.49677E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",thenewsminute,3,FALSE,FALSE,NA,NA
1697,"RT @PriyankaPulla: Genuinely confused about what BB hopes to accomplish with this. There's tons of reporting out there on Covaxin, *apart f…",FALSE,0,NA,24-02-2022 08:39,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Charakan,55,TRUE,FALSE,NA,NA
1698,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:38,FALSE,NA,1.49677E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",badalpur_malla,3380,TRUE,FALSE,NA,NA
1699,"RT @LawBeatInd: “In a 100 crore defamation suit filed by @bharatbiotech against The Wire &amp; others for articles against “Covaxin”, Court ord…",FALSE,0,NA,24-02-2022 08:38,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SDIVYANSH_36,491,TRUE,FALSE,NA,NA
1700,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:37,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",illuminaten_1,3380,TRUE,FALSE,NA,NA
1701,"RT @RoySougata2: @EmmanuelMacron Dear sir 
            I am sougata Roy from India I will go to France next month but France government are…",FALSE,0,NA,24-02-2022 08:37,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",faustinjr3,1,TRUE,FALSE,NA,NA
1702,'The Wire' had published fake articles defaming Bharat Biotech n Covaxin. In a 100 CRORE defamation case filed by B… https://t.co/Vn4DYOBYrX,FALSE,0,NA,24-02-2022 08:37,TRUE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vishalgthakkar,1,FALSE,FALSE,NA,NA
1703,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:36,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Akki91365989,3380,TRUE,FALSE,NA,NA
1704,RT @svaradarajan: So 14 deeply reported #Covaxin stories— published over a year—ordered to be taken down by a local AP court with no notice…,FALSE,0,NA,24-02-2022 08:35,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChowdhryNadeem,526,TRUE,FALSE,NA,NA
1705,"RT @AskAnshul: Court in Telangana orders The Wire to remove 14 articles against Bharat Biotech, Covaxin &amp; not to publish defamatory article…",FALSE,0,NA,24-02-2022 08:35,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",beingvick,3380,TRUE,FALSE,NA,NA
1706,"RT @OpIndia_com: Court orders The Wire to take down 14 articles against Bharat Biotech and Covaxin, not to publish any more defamatory repo…",FALSE,0,NA,24-02-2022 08:35,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MANISHK31993640,457,TRUE,FALSE,NA,NA
1707,"RT @Indian10000000: PM CARES Fund’s 2020-21 audit statement does NOT tally with govt’s press releases &amp; RTI replies

Vaccines were procured…",FALSE,0,NA,24-02-2022 08:35,FALSE,NA,1.49677E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mat_aldrinjoe,525,TRUE,FALSE,NA,NA
